focalId,totalDelta,staticMainEffect,stateInteractionEffect,teammateCompositionInteractionEffect,opponentCompositionInteractionEffect,reconstructErr
1631101,-0.05503442252391913,-0.024968775106437788,-0.03044079306094822,0.00037514564346687767,0,0
1641739,0.012567522828055224,-0.025625975180734364,0.038522827433133164,-0.00032932942434357574,0,0
1628415,-0.09541169335146431,-0.05905330257546563,-0.03894281002674879,0.002584419250750103,0,0
1630578,0.048973136666882,0.04730956355131233,-0.00310314062320333,0.004766713738773002,0,0
101108,0.007739943157748481,-0.03879192852168078,0.046011213057086255,0.0005206586223430046,0,0
1641705,0.0816785650609531,-0.01153954384978884,0.09214849121067129,0.001069617700070651,0,0
203084,-0.012909833533458044,0.008721889983792433,-0.021096779968900945,-0.0005349435483495325,0,0
1628389,0.039359492502753834,0.0068596821754781274,0.027878359747155357,0.004621450580120354,0,0
1629312,-0.06287854036050408,-0.024261033140122328,-0.03635872262283409,-0.0022587845975476674,0,0
1629639,0.009221257835518255,0.04369893373805239,-0.038641527019803036,0.0041638511172689,0,0
101108,-0.01870856843039007,-0.03879192852168078,0.02005804815257017,0.000025311938720539183,0,0
1641705,0.04397908219861495,-0.01153954384978884,0.05442796612386966,0.0010906599245341234,0,0
203084,-0.008741305697166742,0.008721889983792433,-0.017287815001627557,-0.0001753806793316172,0,0
1628389,0.04688905278725451,0.0068596821754781274,0.036964724537969625,0.0030646460738067553,0,0
1629312,-0.06094796907606232,-0.024261033140122328,-0.03579909680603152,-0.0008878391299084677,0,0
1629639,0.023552461199284627,0.04369893373805239,-0.023337931541700725,0.0031914590029329592,0,0
101108,-0.030453489825502184,-0.03879192852168078,0.008411309658255008,-0.00007287096207641322,0,0
1641705,0.017902729788232527,-0.01153954384978884,0.028726426292865117,0.0007158473451562481,0,0
203084,-0.0019268551095512844,0.008721889983792433,-0.010599136799137479,-0.00004960829420623861,0,0
1626179,-0.030599763137870037,-0.012918568695030563,-0.019336389917938738,0.0016551954750992628,0,0
1629639,0.0171494752053998,0.04369893373805239,-0.03075615524694867,0.0042066967142960765,0,0
1626179,-0.039538313384388235,-0.012918568695030563,-0.028140694408776,0.0015209497194183241,0,0
1629639,0.0305175320440443,0.04369893373805239,-0.01653109107306152,0.0033496893790534283,0,0
1641705,0.03355436786683937,-0.01153954384978884,0.04404726542057521,0.001046646296053004,0,0
203084,-0.007085503100316658,0.008721889983792433,-0.015715705866897387,-0.00009168721721170345,0,0
1626179,-0.04311665410820794,-0.012918568695030563,-0.031747896383871745,0.0015498109706943621,0,0
1628389,0.0494039053766592,0.0068596821754781274,0.03999568915447748,0.002548534046703594,0,0
101108,-0.02170653983240269,-0.03879192852168078,0.016827746445184345,0.00025764224409374547,0,0
1641705,0.017592819189867378,-0.01153954384978884,0.028949294450910604,0.00018306858874561448,0,0
203084,0.0034881888751558407,0.008721889983792433,-0.005018781549829549,-0.0002149195588070434,0,0
1626179,-0.03727128775385887,-0.012918568695030563,-0.026168036214310766,0.001815317155482455,0,0
1628389,0.01450424100149446,0.0068596821754781274,0.0035048075456649806,0.004139751280351352,0,0
1628389,0.0189959873736563,0.0068596821754781274,0.005460260629093432,0.006676044569084742,0,0
1629639,-0.0136613753555615,0.04369893373805239,-0.06252836746760485,0.0051680583739909525,0,0
101108,0.01711759623084024,-0.03879192852168078,0.0550512958041267,0.0008582289483943181,0,0
1641705,0.08263215292673957,-0.01153954384978884,0.09362036000259635,0.0005513367739320591,0,0
203084,-0.007787990620520879,0.008721889983792433,-0.01580237505049679,-0.0007075055538165207,0,0
1628389,0.005389672117819603,0.0068596821754781274,-0.008207720221681966,0.006737710164023442,0,0
1629639,-0.01929503776853507,0.04369893373805239,-0.0678442970157113,0.004850325509123844,0,0
101108,0.016404000024055777,-0.03879192852168078,0.054113043189389406,0.0010828853563471488,0,0
1641705,0.06336976536610008,-0.01153954384978884,0.07510821865244811,-0.00019890943655920376,0,0
203084,0.0020250694407356697,0.008721889983792433,-0.005932764837632189,-0.0007640557054245738,0,0
1626179,-0.01226073438877624,-0.012918568695030563,-0.0016826625483704347,0.002340496854624758,0,0
1628389,-0.03236228823030123,0.0068596821754781274,-0.047876470267961053,0.008654499862181688,0,0
1626179,-0.014981318624780925,-0.012918568695030563,-0.004439329816409851,0.00237657988665949,0,0
1626179,0.03543285307824337,-0.012918568695030563,0.045623062148098345,0.002728359625175591,0,0
1629639,0.01764319723534727,0.04369893373805239,-0.03207142896329143,0.006015692460586308,0,0
1626179,0.026433668886058397,-0.012918568695030563,0.036797959994608734,0.0025542775864802257,0,0
1629639,0.034663756530216666,0.04369893373805239,-0.014252615501399637,0.0052174382935639115,0,0
101108,0.07079304374780938,-0.03879192852168078,0.10909028864343437,0.0004946836260557948,0,0
1641705,0.027471851019415242,-0.01153954384978884,0.03967775337935289,-0.0006663585101488114,0,0
203084,-0.06316181745977056,0.008721889983792433,-0.07163325667120958,-0.0002504507723534219,0,0
1626179,0.02344159841421147,-0.012918568695030563,0.03375242934615346,0.002607737763088573,0,0
1629639,0.030134879837235846,0.04369893373805239,-0.018331406200553395,0.00476735229973685,0,0
101108,0.06319726160687783,-0.03879192852168078,0.10144656017533404,0.0005426299532245684,0,0
1641705,0.0020649010282424354,-0.01153954384978884,0.014864744748704082,-0.0012602998706728074,0,0
203084,-0.05421279314649965,0.008721889983792433,-0.06273455341324072,-0.00020012971705136003,0,0
1626179,0.02175204705349103,-0.012918568695030563,0.031998451401005934,0.002672164347515659,0,0
1641783,-0.1442954601407854,-0.14348205226441338,0.004367416534146903,-0.005180824410518926,0,0
203484,0.11942234202841442,0.0035924743592057225,0.11516628577652645,0.000663581892682257,0,0
1627750,-0.0066157917004822766,-0.03014140490914336,0.02287059920940884,0.0006550139992522453,0,0
1629008,0.06357135464189054,0.05813335891572116,0.0047910078394786115,0.0006469878866907583,0,0
1631128,0.0025957968239966956,0.03337573042390037,-0.031549828559504486,0.0007698949596008095,0,0
203999,0.03762570938864434,0.043673680008429326,-0.007230435720966821,0.0011824651011818343,0,0
1641783,-0.14367560921526049,-0.14348205226441338,0.0036870016590069762,-0.00388055860985409,0,0
203484,0.09990819032177901,0.0035924743592057225,0.09589916762699369,0.00041654833557961367,0,0
1627750,-0.014507230780221047,-0.03014140490914336,0.015202661822901902,0.0004315123060204125,0,0
1629008,0.06170451029528148,0.05813335891572116,0.003144700755727571,0.00042645062383274434,0,0
1631128,0.013004203333067442,0.03337573042390037,-0.02087951497955988,0.000507987888726949,0,0
203999,0.03966940070592551,0.043673680008429326,-0.004784697283730779,0.0007804179812269671,0,0
1641783,-0.18273502460418156,-0.14348205226441338,-0.03501827884162305,-0.004234693498145155,0,0
203484,0.0754489531551161,0.0035924743592057225,0.07186509100344626,-0.00000861220753587834,0,0
1627750,-0.008826101238187155,-0.03014140490914336,0.022087707018873814,-0.000772403347917608,0,0
203999,0.04359382993316575,0.043673680008429326,0.0007984178842597514,-0.0008782679595233335,0,0
1627750,-0.010328859379893926,-0.03014140490914336,0.018347175553816885,0.0014653699754325505,0,0
1627750,0.002782938605432273,-0.03014140490914336,0.03308596815818011,-0.00016162464360447383,0,0
1629008,0.05356830557057053,0.05813335891572116,-0.004469758439620216,-0.00009529490553041194,0,0
1631128,0.014118026318408005,0.03337573042390037,-0.019293999987720654,0.00003629588222828781,0,0
1641783,-0.1536796942980217,-0.14348205226441338,-0.006415539674601402,-0.003782102359006916,0,0
203484,0.09073567367546057,0.0035924743592057225,0.08687262468775309,0.000270574628501758,0,0
1629008,0.06439104549154581,0.05813335891572116,0.005694666353318224,0.0005630202225064206,0,0
1631128,0.01623222222252009,0.03337573042390037,-0.017752818942680007,0.0006093107412997233,0,0
203999,0.04047420172417541,0.043673680008429326,-0.004111014243540484,0.0009115359592865632,0,0
1627750,-0.02274564593125535,-0.03014140490914336,0.007223894219467024,0.0001718647584209916,0,0
1629008,0.059458412216804264,0.05813335891572116,0.0011532623778360384,0.00017179092324706886,0,0
1631128,0.02445161033919155,0.03337573042390037,-0.00913327297884678,0.0002091528941379541,0,0
203999,0.041906999798009964,0.043673680008429326,-0.0020898064680983405,0.0003231262576789748,0,0
1627750,-0.03617921226623504,-0.03014140490914336,-0.006605986109009154,0.0005681787519174667,0,0
1629008,0.0650512821775431,0.05813335891572116,0.006400644750786783,0.0005172785110351532,0,0
1631128,0.025011472339086342,0.03337573042390037,-0.008877591057694227,0.0005133329728801992,0,0
203999,0.04231502428208847,0.043673680008429326,-0.0021061456387751745,0.0007474899124343161,0,0
1641783,-0.100540240349749,-0.14348205226441338,0.04678298334751883,-0.003841171432854445,0,0
203484,0.13232646069851636,0.0035924743592057225,0.12777896896097593,0.0009550173783346995,0,0
1627750,-0.016386282082784892,-0.03014140490914336,0.012322197885357634,0.0014329249410008345,0,0
1629008,0.07316806042906607,0.05813335891572116,0.013681990589141184,0.0013527109242037272,0,0
1631128,-0.007813217852143173,0.03337573042390037,-0.04265287668046495,0.001463928404421403,0,0
203999,0.035986621793014054,0.043673680008429326,-0.009877112143571294,0.0021900539281560234,0,0
1641783,-0.13493837453738547,-0.14348205226441338,0.012424865596381833,-0.0038811878693539286,0,0
203484,0.10660695340280417,0.0035924743592057225,0.10248717450758567,0.0005273045360127811,0,0
1627750,-0.04704062258915881,-0.03014140490914336,-0.019328822735011165,0.002429605054995714,0,0
1629008,0.08697298586088949,0.05813335891572116,0.026612858416267815,0.0022267685289005077,0,0
1631128,-0.00857497893699961,0.03337573042390037,-0.04419789543530532,0.0022471860744053378,0,0
203999,0.03655271011363644,0.043673680008429326,-0.010411168752149109,0.0032901988573562297,0,0
1641783,-0.09403337232116464,-0.14348205226441338,0.050421988144930666,-0.0009733082016819207,0,0
203484,0.0932209866874237,0.0035924743592057225,0.08915327120794309,0.0004752411202748823,0,0
1629008,0.08977021402671445,0.05813335891572116,0.02931613010669717,0.002320725004296117,0,0
203999,0.038390111909121886,0.043673680008429326,-0.00859089896207539,0.0033073308627679524,0,0
1641783,-0.015200273487508211,-0.14348205226441338,0.12962427761053996,-0.0013424988336347933,0,0
203484,0.1628090790310126,0.0035924743592057225,0.15865189921296044,0.0005647054588464299,0,0
1627750,-0.06615008231729468,-0.03014140490914336,-0.042917560549357914,0.006908883141206598,0,0
1631128,-0.09050523964105772,0.03337573042390037,-0.12995374382832364,0.006072773763365547,0,0
1641783,-0.009423417289221511,-0.14348205226441338,0.13382502968341922,0.00023360529177264512,0,0
203484,0.1430026477208776,0.0035924743592057225,0.1390812729956648,0.00032890036600705845,0,0
1641783,0.0015860818857691265,-0.14348205226441338,0.1436624927407414,0.0014056414094411177,0,0
203484,0.13341389418043262,0.0035924743592057225,0.12958286093365706,0.00023855888756982963,0,0
1627750,-0.06993190963614118,-0.03014140490914336,-0.045706839746640957,0.0059163350196431465,0,0
1629008,0.11212301902909146,0.05813335891572116,0.04873755364898639,0.005252106464383907,0,0
1631128,-0.06595870085640505,0.03337573042390037,-0.10442675125241424,0.0050923199721088115,0,0
1641783,-0.049770240334584465,-0.14348205226441338,0.09305886154996826,0.0006529503798606566,0,0
1627752,0.023621886557232828,-0.022259067502354315,0.04793874236884699,-0.0020577883092598444,0,0
201572,-0.04683304884280699,-0.11802632038314417,0.06937896844563124,0.001814303094705939,0,0
203081,0.00856233181305385,-0.02560582398645358,0.02953611273993654,0.004632043059570889,0,0
203507,0.018239437820372184,0.1521501112345618,-0.137689613371082,0.0037789399568923807,0,0
1626162,-0.06640034401438796,-0.07465926044538537,0.00787491649316598,0.00038399993783143485,0,0
1630178,0.04863541898896874,-0.01288711750025175,0.05957786876260738,0.0019446677266131162,0,0
1627752,0.003299460452127944,-0.022259067502354315,0.02721418285437475,-0.0016556548998924922,0,0
201572,-0.06084873619973243,-0.11802632038314417,0.055753386796601016,0.0014241973868107224,0,0
203081,0.0041669980525992495,-0.02560582398645358,0.025851510917924817,0.003921311121128011,0,0
203507,0.04518299614495602,0.1521501112345618,-0.10996814100566418,0.0030010259160584115,0,0
203081,0.007201663723388237,-0.02560582398645358,0.02886528318264089,0.003942204527200925,0,0
203507,0.048093947334778356,0.1521501112345618,-0.10724215853156005,0.0031859946317766173,0,0
1626162,-0.07832266244078662,-0.07465926044538537,-0.0031962721529025465,-0.00046712984249868637,0,0
1630178,0.00995215260089576,-0.01288711750025175,0.022727610687673656,0.00011165941347385418,0,0
203507,0.05277894237660825,0.1521501112345618,-0.10322893935193958,0.0038577704939860356,0,0
1626162,-0.0957442504306817,-0.07465926044538537,-0.01921424149764365,-0.0018707484876526845,0,0
1630178,-0.019567636435741984,-0.01288711750025175,-0.004638550900431058,-0.002041968035059175,0,0
201572,-0.045633082184763855,-0.11802632038314417,0.07047834477375359,0.0019148934246267296,0,0
203081,0.010946350178678815,-0.02560582398645358,0.03176954007663491,0.00478263408849748,0,0
1630178,0.055558778339921476,-0.01288711750025175,0.06607896484743932,0.0023669309927339074,0,0
1627752,0.02104097557312463,-0.022259067502354315,0.044159370372453856,-0.0008593272969749086,0,0
201572,-0.06184766695883843,-0.11802632038314417,0.055118215040150347,0.0010604383841553923,0,0
203081,-0.006184805673203762,-0.02560582398645358,0.015999067842286878,0.0034219504709629388,0,0
1626162,-0.06641196661840576,-0.07465926044538537,0.0077649012014454,0.0004823926255342062,0,0
1627752,-0.01539809070155387,-0.022259067502354315,0.008835085258919516,-0.001974108458119072,0,0
201572,-0.06580301160776418,-0.11802632038314417,0.05073543308437681,0.0014878756910031874,0,0
203081,0.008636455079713144,-0.02560582398645358,0.03030297491458557,0.0039393041515811515,0,0
203507,0.05005540524564412,0.1521501112345618,-0.10535857626417153,0.0032638702752538547,0,0
1626162,-0.07694121480343136,-0.07465926044538537,-0.0019779882771011536,-0.0003039660809448353,0,0
1630178,0.0035332751228609118,-0.01288711750025175,0.016308205113144965,0.00011218750996769674,0,0
201572,-0.07420471152958548,-0.11802632038314417,0.04216443561186638,0.0016571732416923194,0,0
203081,0.0180479191016142,-0.02560582398645358,0.03960204085027358,0.004051702237794199,0,0
203507,0.05690347468818004,0.1521501112345618,-0.09911983042986257,0.0038731938834808233,0,0
1627752,0.01074823596802597,-0.022259067502354315,0.03641669938867623,-0.0034093959182959423,0,0
201572,-0.037183056603727845,-0.11802632038314417,0.07829003021352786,0.0025532335658884674,0,0
203081,0.025642532398009097,-0.02560582398645358,0.04549877749878866,0.005749578885674015,0,0
203507,-0.01116534923869916,0.1521501112345618,-0.16888492283554743,0.005569462362286479,0,0
1626162,-0.07722144621264089,-0.07465926044538537,-0.0019483910231646272,-0.0006137947440908846,0,0
1630178,0.05157454812320718,-0.01288711750025175,0.06344120782405538,0.0010204577994035492,0,0
1627752,-0.008523709413550285,-0.022259067502354315,0.016992885321750438,-0.0032575272329464088,0,0
201572,-0.04782733278252316,-0.11802632038314417,0.06787483050021619,0.0023241571004048306,0,0
203081,0.024312184205503424,-0.02560582398645358,0.04461845681688559,0.005299551375071415,0,0
203507,0.007746516256646591,0.1521501112345618,-0.14956154105188665,0.005157946073971454,0,0
1626162,-0.0827821045741153,-0.07465926044538537,-0.007151572401531935,-0.0009712717271979967,0,0
1630178,0.02686153966693768,-0.01288711750025175,0.03971277619340925,0.00003588097378017809,0,0
1627752,-0.021597838508694407,-0.022259067502354315,0.0029716152255659847,-0.002310386231906074,0,0
203081,0.01297114904584783,-0.02560582398645358,0.034406558985812144,0.0041704140464892655,0,0
203507,0.04499713495918106,0.1521501112345618,-0.11083190251786702,0.0036789262424862974,0,0
1626162,-0.08395461904594399,-0.07465926044538537,-0.00836850366618749,-0.0009268549343711321,0,0
