season,gameId,class,pbpValid,boxValid
2008-09,0020800329,BOTH_MISSING,NO,NO
2008-09,0020800331,BOTH_MISSING,NO,NO
2008-09,0020800335,BOTH_MISSING,NO,NO
2008-09,0020800346,BOTH_MISSING,NO,NO
2008-09,0020800342,BOTH_MISSING,NO,NO
2008-09,0020800340,BOTH_MISSING,NO,NO
2008-09,0020800345,BOTH_MISSING,NO,NO
2008-09,0020800344,BOTH_MISSING,NO,NO
2008-09,0020800339,BOTH_MISSING,NO,NO
2008-09,0020800337,BOTH_MISSING,NO,NO
2008-09,0020800341,BOTH_MISSING,NO,NO
2008-09,0020800343,BOTH_MISSING,NO,NO
2008-09,0020800338,BOTH_MISSING,NO,NO
2008-09,0020800350,BOTH_MISSING,NO,NO
2008-09,0020800348,BOTH_MISSING,NO,NO
2008-09,0020800347,BOTH_MISSING,NO,NO
2008-09,0020800349,BOTH_MISSING,NO,NO
2008-09,0020800355,BOTH_MISSING,NO,NO
2008-09,0020800358,BOTH_MISSING,NO,NO
2008-09,0020800352,BOTH_MISSING,NO,NO
2008-09,0020800357,BOTH_MISSING,NO,NO
2008-09,0020800359,BOTH_MISSING,NO,NO
2008-09,0020800353,BOTH_MISSING,NO,NO
2008-09,0020800351,BOTH_MISSING,NO,NO
2008-09,0020800354,BOTH_MISSING,NO,NO
2008-09,0020800356,BOTH_MISSING,NO,NO
2008-09,0020800362,BOTH_MISSING,NO,NO
2008-09,0020800365,BOTH_MISSING,NO,NO
2008-09,0020800361,BOTH_MISSING,NO,NO
2008-09,0020800360,BOTH_MISSING,NO,NO
2008-09,0020800363,BOTH_MISSING,NO,NO
2008-09,0020800364,BOTH_MISSING,NO,NO
2008-09,0020800373,BOTH_MISSING,NO,NO
2008-09,0020800368,BOTH_MISSING,NO,NO
2008-09,0020800372,BOTH_MISSING,NO,NO
2008-09,0020800371,BOTH_MISSING,NO,NO
2008-09,0020800367,BOTH_MISSING,NO,NO
2008-09,0020800366,BOTH_MISSING,NO,NO
2008-09,0020800374,BOTH_MISSING,NO,NO
2008-09,0020800369,BOTH_MISSING,NO,NO
2008-09,0020800370,BOTH_MISSING,NO,NO
2008-09,0020800375,BOTH_MISSING,NO,NO
2008-09,0020800376,BOTH_MISSING,NO,NO
2008-09,0020800377,BOTH_MISSING,NO,NO
2008-09,0020800385,BOTH_MISSING,NO,NO
2008-09,0020800382,BOTH_MISSING,NO,NO
2008-09,0020800381,BOTH_MISSING,NO,NO
2008-09,0020800378,BOTH_MISSING,NO,NO
2008-09,0020800379,BOTH_MISSING,NO,NO
2008-09,0020800380,BOTH_MISSING,NO,NO
2008-09,0020800388,BOTH_MISSING,NO,NO
2008-09,0020800387,BOTH_MISSING,NO,NO
2008-09,0020800386,BOTH_MISSING,NO,NO
2008-09,0020800383,BOTH_MISSING,NO,NO
2008-09,0020800384,BOTH_MISSING,NO,NO
2008-09,0020800396,BOTH_MISSING,NO,NO
2008-09,0020800390,BOTH_MISSING,NO,NO
2008-09,0020800393,BOTH_MISSING,NO,NO
2008-09,0020800392,BOTH_MISSING,NO,NO
2008-09,0020800391,BOTH_MISSING,NO,NO
2008-09,0020800394,BOTH_MISSING,NO,NO
2008-09,0020800395,BOTH_MISSING,NO,NO
2008-09,0020800398,BOTH_MISSING,NO,NO
2008-09,0020800389,BOTH_MISSING,NO,NO
2008-09,0020800397,BOTH_MISSING,NO,NO
2008-09,0020800400,BOTH_MISSING,NO,NO
2008-09,0020800399,BOTH_MISSING,NO,NO
2008-09,0020800402,BOTH_MISSING,NO,NO
2008-09,0020800401,BOTH_MISSING,NO,NO
2008-09,0020800408,BOTH_MISSING,NO,NO
2008-09,0020800405,BOTH_MISSING,NO,NO
2008-09,0020800404,BOTH_MISSING,NO,NO
2008-09,0020800403,BOTH_MISSING,NO,NO
2008-09,0020800407,BOTH_MISSING,NO,NO
2008-09,0020800406,BOTH_MISSING,NO,NO
2008-09,0020800417,BOTH_MISSING,NO,NO
2008-09,0020800414,BOTH_MISSING,NO,NO
2008-09,0020800416,BOTH_MISSING,NO,NO
2008-09,0020800419,BOTH_MISSING,NO,NO
2008-09,0020800412,BOTH_MISSING,NO,NO
2008-09,0020800413,BOTH_MISSING,NO,NO
2008-09,0020800409,BOTH_MISSING,NO,NO
2008-09,0020800411,BOTH_MISSING,NO,NO
2008-09,0020800415,BOTH_MISSING,NO,NO
2008-09,0020800418,BOTH_MISSING,NO,NO
2008-09,0020800420,BOTH_MISSING,NO,NO
2008-09,0020800410,BOTH_MISSING,NO,NO
2008-09,0020800423,BOTH_MISSING,NO,NO
2008-09,0020800421,BOTH_MISSING,NO,NO
2008-09,0020800424,BOTH_MISSING,NO,NO
2008-09,0020800425,BOTH_MISSING,NO,NO
2008-09,0020800422,BOTH_MISSING,NO,NO
2008-09,0020800426,BOTH_MISSING,NO,NO
2008-09,0020800428,BOTH_MISSING,NO,NO
2008-09,0020800427,BOTH_MISSING,NO,NO
2008-09,0020800430,BOTH_MISSING,NO,NO
2008-09,0020800432,BOTH_MISSING,NO,NO
2008-09,0020800435,BOTH_MISSING,NO,NO
2008-09,0020800431,BOTH_MISSING,NO,NO
2008-09,0020800433,BOTH_MISSING,NO,NO
2008-09,0020800434,BOTH_MISSING,NO,NO
2008-09,0020800429,BOTH_MISSING,NO,NO
2008-09,0020800441,BOTH_MISSING,NO,NO
2008-09,0020800439,BOTH_MISSING,NO,NO
2008-09,0020800437,BOTH_MISSING,NO,NO
2008-09,0020800436,BOTH_MISSING,NO,NO
2008-09,0020800440,BOTH_MISSING,NO,NO
2008-09,0020800443,BOTH_MISSING,NO,NO
2008-09,0020800442,BOTH_MISSING,NO,NO
2008-09,0020800438,BOTH_MISSING,NO,NO
2008-09,0020800445,BOTH_MISSING,NO,NO
2008-09,0020800449,BOTH_MISSING,NO,NO
2008-09,0020800446,BOTH_MISSING,NO,NO
2008-09,0020800444,BOTH_MISSING,NO,NO
2008-09,0020800447,BOTH_MISSING,NO,NO
2008-09,0020800448,BOTH_MISSING,NO,NO
2008-09,0020800453,BOTH_MISSING,NO,NO
2008-09,0020800452,BOTH_MISSING,NO,NO
2008-09,0020800451,BOTH_MISSING,NO,NO
2008-09,0020800456,BOTH_MISSING,NO,NO
2008-09,0020800450,BOTH_MISSING,NO,NO
2008-09,0020800457,BOTH_MISSING,NO,NO
2008-09,0020800455,BOTH_MISSING,NO,NO
2008-09,0020800454,BOTH_MISSING,NO,NO
2008-09,0020800466,BOTH_MISSING,NO,NO
2008-09,0020800460,BOTH_MISSING,NO,NO
2008-09,0020800464,BOTH_MISSING,NO,NO
2008-09,0020800463,BOTH_MISSING,NO,NO
2008-09,0020800458,BOTH_MISSING,NO,NO
2008-09,0020800459,BOTH_MISSING,NO,NO
2008-09,0020800465,BOTH_MISSING,NO,NO
2008-09,0020800462,BOTH_MISSING,NO,NO
2008-09,0020800461,BOTH_MISSING,NO,NO
2008-09,0020800472,BOTH_MISSING,NO,NO
2008-09,0020800469,BOTH_MISSING,NO,NO
2008-09,0020800468,BOTH_MISSING,NO,NO
2008-09,0020800467,BOTH_MISSING,NO,NO
2008-09,0020800470,BOTH_MISSING,NO,NO
2008-09,0020800471,BOTH_MISSING,NO,NO
2008-09,0020800485,BOTH_MISSING,NO,NO
2008-09,0020800487,BOTH_MISSING,NO,NO
2008-09,0020800473,BOTH_MISSING,NO,NO
2008-09,0020800484,BOTH_MISSING,NO,NO
2008-09,0020800481,BOTH_MISSING,NO,NO
2008-09,0020800477,BOTH_MISSING,NO,NO
2008-09,0020800478,BOTH_MISSING,NO,NO
2008-09,0020800483,BOTH_MISSING,NO,NO
2008-09,0020800475,BOTH_MISSING,NO,NO
2008-09,0020800476,BOTH_MISSING,NO,NO
2008-09,0020800486,BOTH_MISSING,NO,NO
2008-09,0020800482,BOTH_MISSING,NO,NO
2008-09,0020800474,BOTH_MISSING,NO,NO
2008-09,0020800479,BOTH_MISSING,NO,NO
2008-09,0020800480,BOTH_MISSING,NO,NO
2008-09,0020800491,BOTH_MISSING,NO,NO
2008-09,0020800489,BOTH_MISSING,NO,NO
2008-09,0020800492,BOTH_MISSING,NO,NO
2008-09,0020800490,BOTH_MISSING,NO,NO
2008-09,0020800493,BOTH_MISSING,NO,NO
2008-09,0020800488,BOTH_MISSING,NO,NO
2008-09,0020800494,BOTH_MISSING,NO,NO
2008-09,0020800497,BOTH_MISSING,NO,NO
2008-09,0020800500,BOTH_MISSING,NO,NO
2008-09,0020800499,BOTH_MISSING,NO,NO
2008-09,0020800495,BOTH_MISSING,NO,NO
2008-09,0020800496,BOTH_MISSING,NO,NO
2008-09,0020800498,BOTH_MISSING,NO,NO
2008-09,0020800501,BOTH_MISSING,NO,NO
2008-09,0020800503,BOTH_MISSING,NO,NO
2008-09,0020800502,BOTH_MISSING,NO,NO
2008-09,0020800504,BOTH_MISSING,NO,NO
2008-09,0020800505,BOTH_MISSING,NO,NO
2008-09,0020800512,BOTH_MISSING,NO,NO
2008-09,0020800513,BOTH_MISSING,NO,NO
2008-09,0020800509,BOTH_MISSING,NO,NO
2008-09,0020800510,BOTH_MISSING,NO,NO
2008-09,0020800507,BOTH_MISSING,NO,NO
2008-09,0020800508,BOTH_MISSING,NO,NO
2008-09,0020800506,BOTH_MISSING,NO,NO
2008-09,0020800511,BOTH_MISSING,NO,NO
2008-09,0020800525,BOTH_MISSING,NO,NO
2008-09,0020800521,BOTH_MISSING,NO,NO
2008-09,0020800519,BOTH_MISSING,NO,NO
2008-09,0020800520,BOTH_MISSING,NO,NO
2008-09,0020800518,BOTH_MISSING,NO,NO
2008-09,0020800514,BOTH_MISSING,NO,NO
2008-09,0020800522,BOTH_MISSING,NO,NO
2008-09,0020800517,BOTH_MISSING,NO,NO
2008-09,0020800515,BOTH_MISSING,NO,NO
2008-09,0020800523,BOTH_MISSING,NO,NO
2008-09,0020800524,BOTH_MISSING,NO,NO
2008-09,0020800516,BOTH_MISSING,NO,NO
2008-09,0020800527,BOTH_MISSING,NO,NO
2008-09,0020800526,BOTH_MISSING,NO,NO
2008-09,0020800532,BOTH_MISSING,NO,NO
2008-09,0020800538,BOTH_MISSING,NO,NO
2008-09,0020800537,BOTH_MISSING,NO,NO
2008-09,0020800535,BOTH_MISSING,NO,NO
2008-09,0020800528,BOTH_MISSING,NO,NO
2008-09,0020800529,BOTH_MISSING,NO,NO
2008-09,0020800531,BOTH_MISSING,NO,NO
2008-09,0020800534,BOTH_MISSING,NO,NO
2008-09,0020800539,BOTH_MISSING,NO,NO
2008-09,0020800536,BOTH_MISSING,NO,NO
2008-09,0020800533,BOTH_MISSING,NO,NO
2008-09,0020800530,BOTH_MISSING,NO,NO
2008-09,0020800541,BOTH_MISSING,NO,NO
2008-09,0020800543,BOTH_MISSING,NO,NO
2008-09,0020800542,BOTH_MISSING,NO,NO
2008-09,0020800545,BOTH_MISSING,NO,NO
2008-09,0020800544,BOTH_MISSING,NO,NO
2008-09,0020800540,BOTH_MISSING,NO,NO
2008-09,0020800548,BOTH_MISSING,NO,NO
2008-09,0020800552,BOTH_MISSING,NO,NO
2008-09,0020800549,BOTH_MISSING,NO,NO
2008-09,0020800550,BOTH_MISSING,NO,NO
2008-09,0020800547,BOTH_MISSING,NO,NO
2008-09,0020800546,BOTH_MISSING,NO,NO
2008-09,0020800551,BOTH_MISSING,NO,NO
2008-09,0020800553,BOTH_MISSING,NO,NO
2008-09,0020800555,BOTH_MISSING,NO,NO
2008-09,0020800556,BOTH_MISSING,NO,NO
2008-09,0020800558,BOTH_MISSING,NO,NO
2008-09,0020800554,BOTH_MISSING,NO,NO
2008-09,0020800557,BOTH_MISSING,NO,NO
2008-09,0020800562,BOTH_MISSING,NO,NO
2008-09,0020800561,BOTH_MISSING,NO,NO
2008-09,0020800565,BOTH_MISSING,NO,NO
2008-09,0020800564,BOTH_MISSING,NO,NO
2008-09,0020800560,BOTH_MISSING,NO,NO
2008-09,0020800563,BOTH_MISSING,NO,NO
2008-09,0020800559,BOTH_MISSING,NO,NO
2008-09,0020800576,BOTH_MISSING,NO,NO
2008-09,0020800574,BOTH_MISSING,NO,NO
2008-09,0020800571,BOTH_MISSING,NO,NO
2008-09,0020800569,BOTH_MISSING,NO,NO
2008-09,0020800570,BOTH_MISSING,NO,NO
2008-09,0020800566,BOTH_MISSING,NO,NO
2008-09,0020800567,BOTH_MISSING,NO,NO
2008-09,0020800573,BOTH_MISSING,NO,NO
2008-09,0020800568,BOTH_MISSING,NO,NO
2008-09,0020800575,BOTH_MISSING,NO,NO
2008-09,0020800572,BOTH_MISSING,NO,NO
2008-09,0020800577,BOTH_MISSING,NO,NO
2008-09,0020800578,BOTH_MISSING,NO,NO
2008-09,0020800579,BOTH_MISSING,NO,NO
2008-09,0020800589,BOTH_MISSING,NO,NO
2008-09,0020800587,BOTH_MISSING,NO,NO
2008-09,0020800586,BOTH_MISSING,NO,NO
2008-09,0020800582,BOTH_MISSING,NO,NO
2008-09,0020800580,BOTH_MISSING,NO,NO
2008-09,0020800581,BOTH_MISSING,NO,NO
2008-09,0020800588,BOTH_MISSING,NO,NO
2008-09,0020800583,BOTH_MISSING,NO,NO
2008-09,0020800585,BOTH_MISSING,NO,NO
2008-09,0020800584,BOTH_MISSING,NO,NO
2008-09,0020800598,BOTH_MISSING,NO,NO
2008-09,0020800595,BOTH_MISSING,NO,NO
2008-09,0020800590,BOTH_MISSING,NO,NO
2008-09,0020800593,BOTH_MISSING,NO,NO
2008-09,0020800597,BOTH_MISSING,NO,NO
2008-09,0020800592,BOTH_MISSING,NO,NO
2008-09,0020800594,BOTH_MISSING,NO,NO
2008-09,0020800596,BOTH_MISSING,NO,NO
2008-09,0020800591,BOTH_MISSING,NO,NO
2008-09,0020800600,BOTH_MISSING,NO,NO
2008-09,0020800599,BOTH_MISSING,NO,NO
2008-09,0020800606,BOTH_MISSING,NO,NO
2008-09,0020800612,BOTH_MISSING,NO,NO
2008-09,0020800611,BOTH_MISSING,NO,NO
2008-09,0020800601,BOTH_MISSING,NO,NO
2008-09,0020800607,BOTH_MISSING,NO,NO
2008-09,0020800602,BOTH_MISSING,NO,NO
2008-09,0020800603,BOTH_MISSING,NO,NO
2008-09,0020800610,BOTH_MISSING,NO,NO
2008-09,0020800605,BOTH_MISSING,NO,NO
2008-09,0020800608,BOTH_MISSING,NO,NO
2008-09,0020800604,BOTH_MISSING,NO,NO
2008-09,0020800609,BOTH_MISSING,NO,NO
2008-09,0020800616,BOTH_MISSING,NO,NO
2008-09,0020800614,BOTH_MISSING,NO,NO
2008-09,0020800613,BOTH_MISSING,NO,NO
2008-09,0020800615,BOTH_MISSING,NO,NO
2008-09,0020800627,BOTH_MISSING,NO,NO
2008-09,0020800619,BOTH_MISSING,NO,NO
2008-09,0020800621,BOTH_MISSING,NO,NO
2008-09,0020800622,BOTH_MISSING,NO,NO
2008-09,0020800620,BOTH_MISSING,NO,NO
2008-09,0020800624,BOTH_MISSING,NO,NO
2008-09,0020800626,BOTH_MISSING,NO,NO
2008-09,0020800623,BOTH_MISSING,NO,NO
2008-09,0020800625,BOTH_MISSING,NO,NO
2008-09,0020800618,BOTH_MISSING,NO,NO
2008-09,0020800617,BOTH_MISSING,NO,NO
2008-09,0020800629,BOTH_MISSING,NO,NO
2008-09,0020800628,BOTH_MISSING,NO,NO
2008-09,0020800639,BOTH_MISSING,NO,NO
2008-09,0020800633,BOTH_MISSING,NO,NO
2008-09,0020800635,BOTH_MISSING,NO,NO
2008-09,0020800637,BOTH_MISSING,NO,NO
2008-09,0020800634,BOTH_MISSING,NO,NO
2008-09,0020800632,BOTH_MISSING,NO,NO
2008-09,0020800638,BOTH_MISSING,NO,NO
2008-09,0020800636,BOTH_MISSING,NO,NO
2008-09,0020800631,BOTH_MISSING,NO,NO
2008-09,0020800630,BOTH_MISSING,NO,NO
2008-09,0020800641,BOTH_MISSING,NO,NO
2008-09,0020800643,BOTH_MISSING,NO,NO
2008-09,0020800642,BOTH_MISSING,NO,NO
2008-09,0020800640,BOTH_MISSING,NO,NO
2008-09,0020800644,BOTH_MISSING,NO,NO
2008-09,0020800645,BOTH_MISSING,NO,NO
2008-09,0020800654,BOTH_MISSING,NO,NO
2008-09,0020800647,BOTH_MISSING,NO,NO
2008-09,0020800652,BOTH_MISSING,NO,NO
2008-09,0020800651,BOTH_MISSING,NO,NO
2008-09,0020800648,BOTH_MISSING,NO,NO
2008-09,0020800646,BOTH_MISSING,NO,NO
2008-09,0020800653,BOTH_MISSING,NO,NO
2008-09,0020800650,BOTH_MISSING,NO,NO
2008-09,0020800649,BOTH_MISSING,NO,NO
2008-09,0020800661,BOTH_MISSING,NO,NO
2008-09,0020800656,BOTH_MISSING,NO,NO
2008-09,0020800658,BOTH_MISSING,NO,NO
2008-09,0020800660,BOTH_MISSING,NO,NO
2008-09,0020800657,BOTH_MISSING,NO,NO
2008-09,0020800659,BOTH_MISSING,NO,NO
2008-09,0020800655,BOTH_MISSING,NO,NO
2008-09,0020800666,BOTH_MISSING,NO,NO
2008-09,0020800663,BOTH_MISSING,NO,NO
2008-09,0020800662,BOTH_MISSING,NO,NO
2008-09,0020800664,BOTH_MISSING,NO,NO
2008-09,0020800665,BOTH_MISSING,NO,NO
2008-09,0020800678,BOTH_MISSING,NO,NO
2008-09,0020800669,BOTH_MISSING,NO,NO
2008-09,0020800667,BOTH_MISSING,NO,NO
2008-09,0020800672,BOTH_MISSING,NO,NO
2008-09,0020800670,BOTH_MISSING,NO,NO
2008-09,0020800671,BOTH_MISSING,NO,NO
2008-09,0020800675,BOTH_MISSING,NO,NO
2008-09,0020800668,BOTH_MISSING,NO,NO
2008-09,0020800673,BOTH_MISSING,NO,NO
2008-09,0020800676,BOTH_MISSING,NO,NO
2008-09,0020800677,BOTH_MISSING,NO,NO
2008-09,0020800674,BOTH_MISSING,NO,NO
2008-09,0020800679,BOTH_MISSING,NO,NO
2008-09,0020800680,BOTH_MISSING,NO,NO
2008-09,0020800686,BOTH_MISSING,NO,NO
2008-09,0020800687,BOTH_MISSING,NO,NO
2008-09,0020800682,BOTH_MISSING,NO,NO
2008-09,0020800684,BOTH_MISSING,NO,NO
2008-09,0020800685,BOTH_MISSING,NO,NO
2008-09,0020800683,BOTH_MISSING,NO,NO
2008-09,0020800681,BOTH_MISSING,NO,NO
2008-09,0020800690,BOTH_MISSING,NO,NO
2008-09,0020800691,BOTH_MISSING,NO,NO
2008-09,0020800688,BOTH_MISSING,NO,NO
2008-09,0020800689,BOTH_MISSING,NO,NO
2008-09,0020800696,BOTH_MISSING,NO,NO
2008-09,0020800695,BOTH_MISSING,NO,NO
2008-09,0020800694,BOTH_MISSING,NO,NO
2008-09,0020800698,BOTH_MISSING,NO,NO
2008-09,0020800693,BOTH_MISSING,NO,NO
2008-09,0020800692,BOTH_MISSING,NO,NO
2008-09,0020800699,BOTH_MISSING,NO,NO
2008-09,0020800700,BOTH_MISSING,NO,NO
2008-09,0020800697,BOTH_MISSING,NO,NO
2008-09,0020800701,BOTH_MISSING,NO,NO
2008-09,0020800702,BOTH_MISSING,NO,NO
2008-09,0020800703,BOTH_MISSING,NO,NO
2008-09,0020800704,BOTH_MISSING,NO,NO
2008-09,0020800705,BOTH_MISSING,NO,NO
2008-09,0020800708,BOTH_MISSING,NO,NO
2008-09,0020800709,BOTH_MISSING,NO,NO
2008-09,0020800706,BOTH_MISSING,NO,NO
2008-09,0020800710,BOTH_MISSING,NO,NO
2008-09,0020800713,BOTH_MISSING,NO,NO
2008-09,0020800711,BOTH_MISSING,NO,NO
2008-09,0020800712,BOTH_MISSING,NO,NO
2008-09,0020800707,BOTH_MISSING,NO,NO
2008-09,0020800717,BOTH_MISSING,NO,NO
2008-09,0020800715,BOTH_MISSING,NO,NO
2008-09,0020800716,BOTH_MISSING,NO,NO
2008-09,0020800714,BOTH_MISSING,NO,NO
2008-09,0020800718,BOTH_MISSING,NO,NO
2008-09,0020800719,BOTH_MISSING,NO,NO
2008-09,0020800720,BOTH_MISSING,NO,NO
2008-09,0020800721,BOTH_MISSING,NO,NO
2008-09,0020800723,BOTH_MISSING,NO,NO
2008-09,0020800726,BOTH_MISSING,NO,NO
2008-09,0020800722,BOTH_MISSING,NO,NO
2008-09,0020800724,BOTH_MISSING,NO,NO
2008-09,0020800727,BOTH_MISSING,NO,NO
2008-09,0020800729,BOTH_MISSING,NO,NO
2008-09,0020800728,BOTH_MISSING,NO,NO
2008-09,0020800730,BOTH_MISSING,NO,NO
2008-09,0020800725,BOTH_MISSING,NO,NO
2008-09,0020800732,BOTH_MISSING,NO,NO
2008-09,0020800731,BOTH_MISSING,NO,NO
2008-09,0020800733,BOTH_MISSING,NO,NO
2008-09,0020800737,BOTH_MISSING,NO,NO
2008-09,0020800736,BOTH_MISSING,NO,NO
2008-09,0020800735,BOTH_MISSING,NO,NO
2008-09,0020800734,BOTH_MISSING,NO,NO
2008-09,0020800738,BOTH_MISSING,NO,NO
2008-09,0020800740,BOTH_MISSING,NO,NO
2008-09,0020800742,BOTH_MISSING,NO,NO
2008-09,0020800739,BOTH_MISSING,NO,NO
2008-09,0020800741,BOTH_MISSING,NO,NO
2008-09,0020800743,BOTH_MISSING,NO,NO
2008-09,0020800744,BOTH_MISSING,NO,NO
2008-09,0020800749,BOTH_MISSING,NO,NO
2008-09,0020800748,BOTH_MISSING,NO,NO
2008-09,0020800745,BOTH_MISSING,NO,NO
2008-09,0020800747,BOTH_MISSING,NO,NO
2008-09,0020800746,BOTH_MISSING,NO,NO
2008-09,0020800751,BOTH_MISSING,NO,NO
2008-09,0020800752,BOTH_MISSING,NO,NO
2008-09,0020800756,BOTH_MISSING,NO,NO
2008-09,0020800753,BOTH_MISSING,NO,NO
2008-09,0020800754,BOTH_MISSING,NO,NO
2008-09,0020800755,BOTH_MISSING,NO,NO
2008-09,0020800750,BOTH_MISSING,NO,NO
2008-09,0020800759,BOTH_MISSING,NO,NO
2008-09,0020800758,BOTH_MISSING,NO,NO
2008-09,0020800757,BOTH_MISSING,NO,NO
2008-09,0020800760,BOTH_MISSING,NO,NO
2008-09,0020800763,BOTH_MISSING,NO,NO
2008-09,0020800761,BOTH_MISSING,NO,NO
2008-09,0020800762,BOTH_MISSING,NO,NO
2008-09,0020800772,BOTH_MISSING,NO,NO
2008-09,0020800766,BOTH_MISSING,NO,NO
2008-09,0020800768,BOTH_MISSING,NO,NO
2008-09,0020800767,BOTH_MISSING,NO,NO
2008-09,0020800771,BOTH_MISSING,NO,NO
2008-09,0020800765,BOTH_MISSING,NO,NO
2008-09,0020800764,BOTH_MISSING,NO,NO
2008-09,0020800769,BOTH_MISSING,NO,NO
2008-09,0020800770,BOTH_MISSING,NO,NO
2008-09,0020800784,BOTH_MISSING,NO,NO
2008-09,0020800782,BOTH_MISSING,NO,NO
2008-09,0020800779,BOTH_MISSING,NO,NO
2008-09,0020800775,BOTH_MISSING,NO,NO
2008-09,0020800776,BOTH_MISSING,NO,NO
2008-09,0020800778,BOTH_MISSING,NO,NO
2008-09,0020800780,BOTH_MISSING,NO,NO
2008-09,0020800774,BOTH_MISSING,NO,NO
2008-09,0020800781,BOTH_MISSING,NO,NO
2008-09,0020800783,BOTH_MISSING,NO,NO
2008-09,0020800777,BOTH_MISSING,NO,NO
2008-09,0020800773,BOTH_MISSING,NO,NO
2008-09,0020800785,BOTH_MISSING,NO,NO
2008-09,0020800786,BOTH_MISSING,NO,NO
2008-09,0020800787,BOTH_MISSING,NO,NO
2008-09,0020800795,BOTH_MISSING,NO,NO
2008-09,0020800797,BOTH_MISSING,NO,NO
2008-09,0020800791,BOTH_MISSING,NO,NO
2008-09,0020800790,BOTH_MISSING,NO,NO
2008-09,0020800794,BOTH_MISSING,NO,NO
2008-09,0020800792,BOTH_MISSING,NO,NO
2008-09,0020800789,BOTH_MISSING,NO,NO
2008-09,0020800788,BOTH_MISSING,NO,NO
2008-09,0020800793,BOTH_MISSING,NO,NO
2008-09,0020800796,BOTH_MISSING,NO,NO
2008-09,0020800808,BOTH_MISSING,NO,NO
2008-09,0020800807,BOTH_MISSING,NO,NO
2008-09,0020800800,BOTH_MISSING,NO,NO
2008-09,0020800801,BOTH_MISSING,NO,NO
2008-09,0020800804,BOTH_MISSING,NO,NO
2008-09,0020800802,BOTH_MISSING,NO,NO
2008-09,0020800798,BOTH_MISSING,NO,NO
2008-09,0020800803,BOTH_MISSING,NO,NO
2008-09,0020800806,BOTH_MISSING,NO,NO
2008-09,0020800799,BOTH_MISSING,NO,NO
2008-09,0020800805,BOTH_MISSING,NO,NO
2008-09,0020800810,BOTH_MISSING,NO,NO
2008-09,0020800809,BOTH_MISSING,NO,NO
2008-09,0020800821,BOTH_MISSING,NO,NO
2008-09,0020800818,BOTH_MISSING,NO,NO
2008-09,0020800814,BOTH_MISSING,NO,NO
2008-09,0020800815,BOTH_MISSING,NO,NO
2008-09,0020800812,BOTH_MISSING,NO,NO
2008-09,0020800811,BOTH_MISSING,NO,NO
2008-09,0020800820,BOTH_MISSING,NO,NO
2008-09,0020800816,BOTH_MISSING,NO,NO
2008-09,0020800817,BOTH_MISSING,NO,NO
2008-09,0020800819,BOTH_MISSING,NO,NO
2008-09,0020800813,BOTH_MISSING,NO,NO
2008-09,0020800822,BOTH_MISSING,NO,NO
2008-09,0020800825,BOTH_MISSING,NO,NO
2008-09,0020800824,BOTH_MISSING,NO,NO
2008-09,0020800826,BOTH_MISSING,NO,NO
2008-09,0020800823,BOTH_MISSING,NO,NO
2008-09,0020800833,BOTH_MISSING,NO,NO
2008-09,0020800834,BOTH_MISSING,NO,NO
2008-09,0020800832,BOTH_MISSING,NO,NO
2008-09,0020800831,BOTH_MISSING,NO,NO
2008-09,0020800828,BOTH_MISSING,NO,NO
2008-09,0020800827,BOTH_MISSING,NO,NO
2008-09,0020800829,BOTH_MISSING,NO,NO
2008-09,0020800835,BOTH_MISSING,NO,NO
2008-09,0020800830,BOTH_MISSING,NO,NO
2008-09,0020800841,BOTH_MISSING,NO,NO
2008-09,0020800836,BOTH_MISSING,NO,NO
2008-09,0020800837,BOTH_MISSING,NO,NO
2008-09,0020800839,BOTH_MISSING,NO,NO
2008-09,0020800838,BOTH_MISSING,NO,NO
2008-09,0020800840,BOTH_MISSING,NO,NO
2008-09,0020800846,BOTH_MISSING,NO,NO
2008-09,0020800844,BOTH_MISSING,NO,NO
2008-09,0020800843,BOTH_MISSING,NO,NO
2008-09,0020800845,BOTH_MISSING,NO,NO
2008-09,0020800842,BOTH_MISSING,NO,NO
2008-09,0020800848,BOTH_MISSING,NO,NO
2008-09,0020800847,BOTH_MISSING,NO,NO
2008-09,0020800849,BOTH_MISSING,NO,NO
2008-09,0020800860,BOTH_MISSING,NO,NO
2008-09,0020800856,BOTH_MISSING,NO,NO
2008-09,0020800854,BOTH_MISSING,NO,NO
2008-09,0020800852,BOTH_MISSING,NO,NO
2008-09,0020800853,BOTH_MISSING,NO,NO
2008-09,0020800850,BOTH_MISSING,NO,NO
2008-09,0020800851,BOTH_MISSING,NO,NO
2008-09,0020800858,BOTH_MISSING,NO,NO
2008-09,0020800855,BOTH_MISSING,NO,NO
2008-09,0020800857,BOTH_MISSING,NO,NO
2008-09,0020800859,BOTH_MISSING,NO,NO
2008-09,0020800862,BOTH_MISSING,NO,NO
2008-09,0020800861,BOTH_MISSING,NO,NO
2008-09,0020800874,BOTH_MISSING,NO,NO
2008-09,0020800871,BOTH_MISSING,NO,NO
2008-09,0020800866,BOTH_MISSING,NO,NO
2008-09,0020800863,BOTH_MISSING,NO,NO
2008-09,0020800869,BOTH_MISSING,NO,NO
2008-09,0020800868,BOTH_MISSING,NO,NO
2008-09,0020800864,BOTH_MISSING,NO,NO
2008-09,0020800867,BOTH_MISSING,NO,NO
