season,gameId,playerId,name,status
2023-24,0022300097,1641723,Kobe Bufkin,RESOLVED
2023-24,0022300097,1631243,Mouhamed Gueye,RESOLVED
2023-24,0022300097,1629726,Garrison Mathews,RESOLVED
2023-24,0022300097,201988,Patty Mills,RESOLVED
2023-24,0022300097,1641754,Seth Lundy,RESOLVED
2023-24,0022300097,202083,Wesley Matthews,RESOLVED
2023-24,0022300097,1641936,Miles Norris,RESOLVED
2023-24,0022300098,202699,Tobias Harris,RESOLVED
2023-24,0022300098,200782,P.J. Tucker,RESOLVED
2023-24,0022300098,203954,Joel Embiid,RESOLVED
2023-24,0022300098,1629001,De'Anthony Melton,RESOLVED
2023-24,0022300098,1630178,Tyrese Maxey,RESOLVED
2023-24,0022300098,1626162,Kelly Oubre Jr.,RESOLVED
2023-24,0022300098,201976,Patrick Beverley,RESOLVED
2023-24,0022300098,1627863,Danuel House Jr.,RESOLVED
2023-24,0022300098,1630194,Paul Reed,RESOLVED
2023-24,0022300098,1630531,Jaden Springer,RESOLVED
2023-24,0022300098,1627788,Furkan Korkmaz,RESOLVED
2023-24,0022300098,1630196,Filip Petrusev,RESOLVED
2023-24,0022300098,1628964,Mo Bamba,RESOLVED
2023-24,0022300098,201980,Danny Green,RESOLVED
2023-24,0022300098,1641741,Ricky Council IV,RESOLVED
2023-24,0022300098,201935,James Harden,RESOLVED
2023-24,0022300098,1630606,Javonte Smart,RESOLVED
2023-24,0022300098,1631173,Terquavion Smith,RESOLVED
2023-24,0022300098,1629680,Matisse Thybulle,RESOLVED
2023-24,0022300098,203924,Jerami Grant,RESOLVED
2023-24,0022300098,1629028,Deandre Ayton,RESOLVED
2023-24,0022300098,1631101,Shaedon Sharpe,RESOLVED
2023-24,0022300098,1630703,Scoot Henderson,RESOLVED
2023-24,0022300098,1627763,Malcolm Brogdon,RESOLVED
2023-24,0022300098,1629057,Robert Williams III,RESOLVED
2023-24,0022300098,1641739,Toumani Camara,RESOLVED
2023-24,0022300098,1631133,Jabari Walker,RESOLVED
2023-24,0022300098,1631200,Kris Murray,RESOLVED
2023-24,0022300098,1630219,Skylar Mays,RESOLVED
2023-24,0022300098,1641712,Rayan Rupert,RESOLVED
2023-24,0022300098,1629650,Moses Brown,RESOLVED
2023-24,0022300098,1631303,Justin Minaya,RESOLVED
2023-24,0022300098,1641871,Duop Reath,RESOLVED
2023-24,0022300098,1629014,Anfernee Simons,RESOLVED
2023-24,0022300098,1630688,Ish Wainright,RESOLVED
2023-24,0022300099,203496,Robert Covington,RESOLVED
2023-24,0022300099,202695,Kawhi Leonard,RESOLVED
2023-24,0022300099,1627826,Ivica Zubac,RESOLVED
2023-24,0022300099,202331,Paul George,RESOLVED
2023-24,0022300099,201566,Russell Westbrook,RESOLVED
2023-24,0022300099,1630538,Bones Hyland,RESOLVED
2023-24,0022300099,1626181,Norman Powell,RESOLVED
2023-24,0022300099,203486,Mason Plumlee,RESOLVED
2023-24,0022300099,1630231,Kenyon Martin Jr.,RESOLVED
2023-24,0022300099,201587,Nicolas Batum,RESOLVED
2023-24,0022300099,1629599,Amir Coffey,RESOLVED
2023-24,0022300099,1641738,Kobe Brown,RESOLVED
2023-24,0022300099,1631217,Moussa Diabate,RESOLVED
2023-24,0022300099,1641757,Jordan Miller,RESOLVED
2023-24,0022300099,1630527,Brandon Boston Jr.,RESOLVED
2023-24,0022300099,1629611,Terance Mann,RESOLVED
2023-24,0022300099,202694,Marcus Morris Sr.,RESOLVED
2023-24,0022300099,1630563,Joshua Primo,RESOLVED
2023-24,0022300099,1629640,Keldon Johnson,RESOLVED
2023-24,0022300099,1641705,Victor Wembanyama,RESOLVED
2023-24,0022300099,1628380,Zach Collins,RESOLVED
2023-24,0022300099,1630170,Devin Vassell,RESOLVED
2023-24,0022300099,1631110,Jeremy Sochan,RESOLVED
2023-24,0022300099,1626224,Cedi Osman,RESOLVED
2023-24,0022300099,1631103,Malaki Branham,RESOLVED
2023-24,0022300099,1629646,Charles Bassey,RESOLVED
2023-24,0022300099,1630200,Tre Jones,RESOLVED
2023-24,0022300099,203926,Doug McDermott,RESOLVED
2023-24,0022300099,1631104,Blake Wesley,RESOLVED
2023-24,0022300099,1630577,Julian Champagnie,RESOLVED
2023-24,0022300099,1630572,Sandro Mamukelashvili,RESOLVED
2023-24,0022300099,1631230,Dominick Barlow,RESOLVED
2023-24,0022300099,1628984,Devonte' Graham,RESOLVED
2023-24,0022300099,1641777,Charles Bediako,RESOLVED
2023-24,0022300099,1631321,Sidy Cissoko,RESOLVED
2023-24,0022300099,1641811,Sir'Jabari Rice,RESOLVED
2023-24,0022300095,1629652,Luguentz Dort,RESOLVED
2023-24,0022300095,1631114,Jalen Williams,RESOLVED
2023-24,0022300095,1631096,Chet Holmgren,RESOLVED
2023-24,0022300095,1630581,Josh Giddey,RESOLVED
2023-24,0022300095,1628983,Shai Gilgeous-Alexander,RESOLVED
2023-24,0022300095,1630197,Aleksej Pokusevski,RESOLVED
2023-24,0022300095,1630598,Aaron Wiggins,RESOLVED
2023-24,0022300095,1641717,Cason Wallace,RESOLVED
2023-24,0022300095,1630198,Isaiah Joe,RESOLVED
2023-24,0022300095,1631172,Ousmane Dieng,RESOLVED
2023-24,0022300095,203995,Vasilije Micic,RESOLVED
2023-24,0022300095,1630544,Tre Mann,RESOLVED
2023-24,0022300095,1641749,Keyontae Johnson,RESOLVED
2023-24,0022300095,1630846,Olivier Sarr,RESOLVED
2023-24,0022300095,202722,Davis Bertans,RESOLVED
2023-24,0022300095,1630322,Lindy Waters III,RESOLVED
2023-24,0022300095,1631119,Jaylin Williams,RESOLVED
2023-24,0022300095,1629026,Kenrich Williams,RESOLVED
2023-24,0022300095,1629008,Michael Porter Jr.,RESOLVED
2023-24,0022300095,203932,Aaron Gordon,RESOLVED
2023-24,0022300095,203999,Nikola Jokic,RESOLVED
2023-24,0022300095,203484,Kentavious Caldwell-Pope,RESOLVED
2023-24,0022300095,1627750,Jamal Murray,RESOLVED
2023-24,0022300095,202704,Reggie Jackson,RESOLVED
2023-24,0022300095,1631128,Christian Braun,RESOLVED
2023-24,0022300095,1631212,Peyton Watson,RESOLVED
2023-24,0022300095,1630192,Zeke Nnaji,RESOLVED
2023-24,0022300095,1631124,Julian Strawther,RESOLVED
2023-24,0022300095,1631221,Collin Gillespie,RESOLVED
2023-24,0022300095,1641816,Hunter Tyson,RESOLVED
2023-24,0022300095,203200,Justin Holiday,RESOLVED
2023-24,0022300095,1630296,Braxton Key,RESOLVED
2023-24,0022300095,201599,DeAndre Jordan,RESOLVED
2023-24,0022300095,1628427,Vlatko Cancar,RESOLVED
2023-24,0022300095,1630643,Jay Huff,RESOLVED
2023-24,0022300095,1629618,Jalen Pickett,RESOLVED
2023-24,0022300096,1628415,Dillon Brooks,RESOLVED
2023-24,0022300096,1631095,Jabari Smith Jr.,RESOLVED
2023-24,0022300096,1630578,Alperen Sengun,RESOLVED
2023-24,0022300096,1630224,Jalen Green,RESOLVED
2023-24,0022300096,1627832,Fred VanVleet,RESOLVED
2023-24,0022300096,1641708,Amen Thompson,RESOLVED
2023-24,0022300096,201145,Jeff Green,RESOLVED
2023-24,0022300096,1630256,Jae'Sean Tate,RESOLVED
2023-24,0022300096,203493,Reggie Bullock Jr.,RESOLVED
2023-24,0022300096,1631106,Tari Eason,RESOLVED
2023-24,0022300096,1628988,Aaron Holiday,RESOLVED
2023-24,0022300096,1626246,Boban Marjanovic,RESOLVED
2023-24,0022300096,1631257,Jermaine Samuels Jr.,RESOLVED
2023-24,0022300096,1641715,Cam Whitmore,RESOLVED
2023-24,0022300096,1631466,Nate Williams,RESOLVED
2023-24,0022300096,1630207,Nate Hinton,RESOLVED
2023-24,0022300096,1629111,Jock Landale,RESOLVED
2023-24,0022300096,203506,Victor Oladipo,RESOLVED
2023-24,0022300096,203952,Andrew Wiggins,RESOLVED
2023-24,0022300096,203110,Draymond Green,RESOLVED
2023-24,0022300096,1626172,Kevon Looney,RESOLVED
2023-24,0022300096,202691,Klay Thompson,RESOLVED
2023-24,0022300096,201939,Stephen Curry,RESOLVED
2023-24,0022300096,1630228,Jonathan Kuminga,RESOLVED
2023-24,0022300096,101108,Chris Paul,RESOLVED
2023-24,0022300096,1627780,Gary Payton II,RESOLVED
2023-24,0022300096,203967,Dario Saric,RESOLVED
2023-24,0022300096,1630541,Moses Moody,RESOLVED
2023-24,0022300096,1631218,Trayce Jackson-Davis,RESOLVED
2023-24,0022300096,202709,Cory Joseph,RESOLVED
2023-24,0022300096,1641764,Brandin Podziemski,RESOLVED
2023-24,0022300096,1630586,Usman Garuba,RESOLVED
2023-24,0022300096,1631311,Lester Quinones,RESOLVED
2023-24,0022300096,1629010,Jerome Robinson,RESOLVED
2023-24,0022300111,1627752,Taurean Prince,RESOLVED
2023-24,0022300111,2544,LeBron James,RESOLVED
2023-24,0022300111,203076,Anthony Davis,RESOLVED
2023-24,0022300111,1630559,Austin Reaves,RESOLVED
2023-24,0022300111,1626156,D'Angelo Russell,RESOLVED
2023-24,0022300111,1629216,Gabe Vincent,RESOLVED
2023-24,0022300111,1629629,Cam Reddish,RESOLVED
2023-24,0022300111,1626174,Christian Wood,RESOLVED
2023-24,0022300111,1629637,Jaxson Hayes,RESOLVED
2023-24,0022300111,1630658,Colin Castleton,RESOLVED
2023-24,0022300111,1631108,Max Christie,RESOLVED
2023-24,0022300111,1641793,D'Moi Hodge,RESOLVED
2023-24,0022300111,1641721,Maxwell Lewis,RESOLVED
2023-24,0022300111,1641788,Alex Fudge,RESOLVED
2023-24,0022300111,1629060,Rui Hachimura,RESOLVED
2023-24,0022300111,1641720,Jalen Hood-Schifino,RESOLVED
2023-24,0022300111,1629020,Jarred Vanderbilt,RESOLVED
2023-24,0022300111,1630532,Franz Wagner,RESOLVED
2023-24,0022300111,1631094,Paolo Banchero,RESOLVED
2023-24,0022300111,1628976,Wendell Carter Jr.,RESOLVED
2023-24,0022300111,1630591,Jalen Suggs,RESOLVED
2023-24,0022300111,1628365,Markelle Fultz,RESOLVED
2023-24,0022300111,1630175,Cole Anthony,RESOLVED
2023-24,0022300111,1629021,Moritz Wagner,RESOLVED
2023-24,0022300111,1628371,Jonathan Isaac,RESOLVED
2023-24,0022300111,204060,Joe Ingles,RESOLVED
2023-24,0022300111,203914,Gary Harris,RESOLVED
2023-24,0022300111,1629048,Goga Bitadze,RESOLVED
2023-24,0022300111,1641710,Anthony Black,RESOLVED
2023-24,0022300111,1631216,Caleb Houstan,RESOLVED
2023-24,0022300111,1641724,Jett Howard,RESOLVED
2023-24,0022300111,1629643,Chuma Okeke,RESOLVED
2023-24,0022300111,1630284,Kevon Harris,RESOLVED
2023-24,0022300111,1630243,Trevelin Queen,RESOLVED
2023-24,0022300111,1629678,Admiral Schofield,RESOLVED
2023-24,0022300107,203114,Khris Middleton,RESOLVED
2023-24,0022300107,203507,Giannis Antetokounmpo,RESOLVED
2023-24,0022300107,201572,Brook Lopez,RESOLVED
2023-24,0022300107,1627736,Malik Beasley,RESOLVED
2023-24,0022300107,203081,Damian Lillard,RESOLVED
2023-24,0022300107,203109,Jae Crowder,RESOLVED
2023-24,0022300107,1626192,Pat Connaughton,RESOLVED
2023-24,0022300107,1626171,Bobby Portis,RESOLVED
2023-24,0022300107,1631260,AJ Green,RESOLVED
2023-24,0022300107,1626166,Cameron Payne,RESOLVED
2023-24,0022300107,203648,Thanasis Antetokounmpo,RESOLVED
2023-24,0022300107,1641748,Andre Jackson Jr.,RESOLVED
2023-24,0022300107,1641753,Chris Livingston,RESOLVED
2023-24,0022300107,201577,Robin Lopez,RESOLVED
2023-24,0022300107,1630699,MarJon Beauchamp,RESOLVED
2023-24,0022300107,1629716,Marques Bolden,RESOLVED
2023-24,0022300107,1631102,TyTy Washington Jr.,RESOLVED
2023-24,0022300107,1629623,Lindell Wigginton,RESOLVED
2023-24,0022300107,202710,Jimmy Butler,RESOLVED
2023-24,0022300107,201567,Kevin Love,RESOLVED
2023-24,0022300107,1628418,Thomas Bryant,RESOLVED
2023-24,0022300107,1629639,Tyler Herro,RESOLVED
2023-24,0022300107,200768,Kyle Lowry,RESOLVED
2023-24,0022300107,1626196,Josh Richardson,RESOLVED
2023-24,0022300107,1631170,Jaime Jaquez Jr.,RESOLVED
2023-24,0022300107,1631115,Orlando Robinson,RESOLVED
2023-24,0022300107,1629130,Duncan Robinson,RESOLVED
2023-24,0022300107,1631107,Nikola Jovic,RESOLVED
2023-24,0022300107,1631288,Jamal Cain,RESOLVED
2023-24,0022300107,1630181,R.J. Hampton,RESOLVED
2023-24,0022300107,1630696,Dru Smith,RESOLVED
2023-24,0022300107,1628389,Bam Adebayo,RESOLVED
2023-24,0022300107,1629312,Haywood Highsmith,RESOLVED
2023-24,0022300107,1628997,Caleb Martin,RESOLVED
2023-24,0022300107,1631306,Cole Swider,RESOLVED
2023-24,0022300104,1629631,De'Andre Hunter,RESOLVED
2023-24,0022300104,1630552,Jalen Johnson,RESOLVED
2023-24,0022300104,203991,Clint Capela,RESOLVED
2023-24,0022300104,1627749,Dejounte Murray,RESOLVED
2023-24,0022300104,1629027,Trae Young,RESOLVED
2023-24,0022300104,203992,Bogdan Bogdanovic,RESOLVED
2023-24,0022300104,1630180,Saddiq Bey,RESOLVED
2023-24,0022300104,1631100,AJ Griffin,RESOLVED
2023-24,0022300104,1630168,Onyeka Okongwu,RESOLVED
2023-24,0022300104,1641723,Kobe Bufkin,RESOLVED
2023-24,0022300104,1631243,Mouhamed Gueye,RESOLVED
2023-24,0022300104,1628981,Bruno Fernando,RESOLVED
2023-24,0022300104,1630235,Trent Forrest,RESOLVED
2023-24,0022300104,1629726,Garrison Mathews,RESOLVED
2023-24,0022300104,201988,Patty Mills,RESOLVED
2023-24,0022300104,1641754,Seth Lundy,RESOLVED
2023-24,0022300104,202083,Wesley Matthews,RESOLVED
2023-24,0022300104,1641936,Miles Norris,RESOLVED
2023-24,0022300104,1630183,Jaden McDaniels,RESOLVED
2023-24,0022300104,1626157,Karl-Anthony Towns,RESOLVED
2023-24,0022300104,203497,Rudy Gobert,RESOLVED
2023-24,0022300104,1630162,Anthony Edwards,RESOLVED
2023-24,0022300104,201144,Mike Conley,RESOLVED
2023-24,0022300104,203937,Kyle Anderson,RESOLVED
2023-24,0022300104,1629638,Nickeil Alexander-Walker,RESOLVED
2023-24,0022300104,1629675,Naz Reid,RESOLVED
2023-24,0022300104,1629003,Shake Milton,RESOLVED
2023-24,0022300104,1629162,Jordan McLaughlin,RESOLVED
2023-24,0022300104,1631169,Josh Minott,RESOLVED
2023-24,0022300104,1630227,Daishen Nix,RESOLVED
2023-24,0022300104,1630568,Luka Garza,RESOLVED
2023-24,0022300104,1628972,Troy Brown Jr.,RESOLVED
2023-24,0022300104,1641740,Jaylen Clark,RESOLVED
2023-24,0022300104,1631159,Leonard Miller,RESOLVED
2023-24,0022300104,1631111,Wendell Moore Jr.,RESOLVED
2023-24,0022300101,202330,Gordon Hayward,RESOLVED
2023-24,0022300101,1629023,P.J. Washington,RESOLVED
2023-24,0022300101,1631109,Mark Williams,RESOLVED
2023-24,0022300101,1626179,Terry Rozier,RESOLVED
2023-24,0022300101,1630163,LaMelo Ball,RESOLVED
2023-24,0022300101,1630208,Nick Richards,RESOLVED
2023-24,0022300101,1630177,Theo Maledon,RESOLVED
2023-24,0022300101,1630550,JT Thor,RESOLVED
2023-24,0022300101,1641706,Brandon Miller,RESOLVED
2023-24,0022300101,1641735,Amari Bailey,RESOLVED
2023-24,0022300101,1641778,Leaky Black,RESOLVED
2023-24,0022300101,1628970,Miles Bridges,RESOLVED
2023-24,0022300101,1631121,Bryce McGowens,RESOLVED
2023-24,0022300101,1641733,Nick Smith Jr.,RESOLVED
2023-24,0022300101,1630547,James Bouknight,RESOLVED
2023-24,0022300101,1628998,Cody Martin,RESOLVED
2023-24,0022300101,1628373,Frank Ntilikina,RESOLVED
2023-24,0022300101,202397,Ish Smith,RESOLVED
2023-24,0022300101,1630560,Cam Thomas,RESOLVED
2023-24,0022300101,1628969,Mikal Bridges,RESOLVED
2023-24,0022300101,1627827,Dorian Finney-Smith,RESOLVED
2023-24,0022300101,203915,Spencer Dinwiddie,RESOLVED
2023-24,0022300101,1627732,Ben Simmons,RESOLVED
2023-24,0022300101,1629022,Lonnie Walker IV,RESOLVED
2023-24,0022300101,1626220,Royce O'Neale,RESOLVED
2023-24,0022300101,1628372,Dennis Smith Jr.,RESOLVED
2023-24,0022300101,1630549,Day'Ron Sharpe,RESOLVED
2023-24,0022300101,1629651,Nic Claxton,RESOLVED
2023-24,0022300101,1628385,Harry Giles III,RESOLVED
2023-24,0022300101,1630570,Trendon Watford,RESOLVED
2023-24,0022300101,1629717,Armoni Brooks,RESOLVED
2023-24,0022300101,1641730,Noah Clowney,RESOLVED
2023-24,0022300101,1629661,Cameron Johnson,RESOLVED
2023-24,0022300101,1641727,Dariq Whitehead,RESOLVED
2023-24,0022300101,1630592,Jalen Wilson,RESOLVED
2023-24,0022300102,1631097,Bennedict Mathurin,RESOLVED
2023-24,0022300102,1630167,Obi Toppin,RESOLVED
2023-24,0022300102,1626167,Myles Turner,RESOLVED
2023-24,0022300102,1628971,Bruce Brown,RESOLVED
2023-24,0022300102,1630169,Tyrese Haliburton,RESOLVED
2023-24,0022300102,1629614,Andrew Nembhard,RESOLVED
2023-24,0022300102,1630174,Aaron Nesmith,RESOLVED
2023-24,0022300102,1630188,Jalen Smith,RESOLVED
2023-24,0022300102,1627741,Buddy Hield,RESOLVED
2023-24,0022300102,1630543,Isaiah Jackson,RESOLVED
2023-24,0022300102,204456,T.J. McConnell,RESOLVED
2023-24,0022300102,1629670,Jordan Nwora,RESOLVED
2023-24,0022300102,1641767,Ben Sheppard,RESOLVED
2023-24,0022300102,1628464,Daniel Theis,RESOLVED
2023-24,0022300102,1641716,Jarace Walker,RESOLVED
2023-24,0022300102,1631112,Kendall Brown,RESOLVED
2023-24,0022300102,1631131,Oscar Tshiebwe,RESOLVED
2023-24,0022300102,1631209,Isaiah Wong,RESOLVED
2023-24,0022300102,201942,DeMar DeRozan,RESOLVED
2023-24,0022300102,1630172,Patrick Williams,RESOLVED
2023-24,0022300102,202696,Nikola Vucevic,RESOLVED
2023-24,0022300102,203897,Zach LaVine,RESOLVED
2023-24,0022300102,1629632,Coby White,RESOLVED
2023-24,0022300102,1627936,Alex Caruso,RESOLVED
2023-24,0022300102,1628975,Jevon Carter,RESOLVED
2023-24,0022300102,203083,Andre Drummond,RESOLVED
2023-24,0022300102,1628470,Torrey Craig,RESOLVED
2023-24,0022300102,1630245,Ayo Dosunmu,RESOLVED
2023-24,0022300102,1641763,Julian Phillips,RESOLVED
2023-24,0022300102,1631207,Dalen Terry,RESOLVED
2023-24,0022300102,1628366,Lonzo Ball,RESOLVED
2023-24,0022300102,1641931,Onuralp Bitim,RESOLVED
2023-24,0022300102,1631171,Justin Lewis,RESOLVED
2023-24,0022300102,1641766,Adama Sanogo,RESOLVED
2023-24,0022300102,1630678,Terry Taylor,RESOLVED
2023-24,0022300105,1628384,OG Anunoby,RESOLVED
2023-24,0022300105,1627783,Pascal Siakam,RESOLVED
2023-24,0022300105,1627751,Jakob Poeltl,RESOLVED
2023-24,0022300105,1630567,Scottie Barnes,RESOLVED
2023-24,0022300105,203471,Dennis Schroder,RESOLVED
2023-24,0022300105,1641711,Gradey Dick,RESOLVED
2023-24,0022300105,1629018,Gary Trent Jr.,RESOLVED
2023-24,0022300105,1630201,Malachi Flynn,RESOLVED
2023-24,0022300105,1628449,Chris Boucher,RESOLVED
2023-24,0022300105,1629667,Jalen McDaniels,RESOLVED
2023-24,0022300105,1631199,Ron Harper Jr.,RESOLVED
2023-24,0022300105,203490,Otto Porter Jr.,RESOLVED
2023-24,0022300105,202066,Garrett Temple,RESOLVED
2023-24,0022300105,201152,Thaddeus Young,RESOLVED
2023-24,0022300105,1630173,Precious Achiuwa,RESOLVED
2023-24,0022300105,1631241,Javon Freeman-Liberty,RESOLVED
2023-24,0022300105,1631132,Christian Koloko,RESOLVED
2023-24,0022300105,1641806,Markquis Nowell,RESOLVED
2023-24,0022300105,1629680,Matisse Thybulle,RESOLVED
2023-24,0022300105,203924,Jerami Grant,RESOLVED
2023-24,0022300105,1629028,Deandre Ayton,RESOLVED
2023-24,0022300105,1631101,Shaedon Sharpe,RESOLVED
2023-24,0022300105,1630703,Scoot Henderson,RESOLVED
2023-24,0022300105,1627763,Malcolm Brogdon,RESOLVED
2023-24,0022300105,1641739,Toumani Camara,RESOLVED
2023-24,0022300105,1631133,Jabari Walker,RESOLVED
2023-24,0022300105,1630219,Skylar Mays,RESOLVED
2023-24,0022300105,1629650,Moses Brown,RESOLVED
2023-24,0022300105,1631303,Justin Minaya,RESOLVED
2023-24,0022300105,1631200,Kris Murray,RESOLVED
2023-24,0022300105,1641712,Rayan Rupert,RESOLVED
2023-24,0022300105,1641871,Duop Reath,RESOLVED
2023-24,0022300105,1629014,Anfernee Simons,RESOLVED
2023-24,0022300105,1630688,Ish Wainright,RESOLVED
2023-24,0022300105,1629057,Robert Williams III,RESOLVED
2023-24,0022300103,1641731,Bilal Coulibaly,RESOLVED
2023-24,0022300103,1630166,Deni Avdija,RESOLVED
2023-24,0022300103,1628398,Kyle Kuzma,RESOLVED
2023-24,0022300103,1629673,Jordan Poole,RESOLVED
2023-24,0022300103,1626145,Tyus Jones,RESOLVED
2023-24,0022300103,1630557,Corey Kispert,RESOLVED
2023-24,0022300103,201568,Danilo Gallinari,RESOLVED
2023-24,0022300103,1626153,Delon Wright,RESOLVED
2023-24,0022300103,1631098,Johnny Davis,RESOLVED
2023-24,0022300103,1630264,Anthony Gill,RESOLVED
2023-24,0022300103,1631157,Ryan Rollins,RESOLVED
2023-24,0022300103,1630647,Eugene Omoruyi,RESOLVED
2023-24,0022300103,1630215,Jared Butler,RESOLVED
2023-24,0022300103,1631116,Patrick Baldwin Jr.,RESOLVED
2023-24,0022300103,203488,Mike Muscala,RESOLVED
2023-24,0022300103,1631219,John Butler Jr.,RESOLVED
2023-24,0022300103,1629655,Daniel Gafford,RESOLVED
2023-24,0022300103,1629013,Landry Shamet,RESOLVED
2023-24,0022300103,1627759,Jaylen Brown,RESOLVED
2023-24,0022300103,1628369,Jayson Tatum,RESOLVED
2023-24,0022300103,204001,Kristaps Porzingis,RESOLVED
2023-24,0022300103,1628401,Derrick White,RESOLVED
2023-24,0022300103,201950,Jrue Holiday,RESOLVED
2023-24,0022300103,1630202,Payton Pritchard,RESOLVED
2023-24,0022300103,201143,Al Horford,RESOLVED
2023-24,0022300103,1630573,Sam Hauser,RESOLVED
2023-24,0022300103,1629052,Oshae Brissett,RESOLVED
2023-24,0022300103,1630625,Dalano Banton,RESOLVED
2023-24,0022300103,1628436,Luke Kornet,RESOLVED
2023-24,0022300103,1630205,Lamar Stevens,RESOLVED
2023-24,0022300103,1629004,Svi Mykhailiuk,RESOLVED
2023-24,0022300103,1641775,Jordan Walsh,RESOLVED
2023-24,0022300103,1631120,JD Davison,RESOLVED
2023-24,0022300103,1630233,Nathan Knight,RESOLVED
2023-24,0022300103,1629674,Neemias Queta,RESOLVED
2023-24,0022300108,1630529,Herbert Jones,RESOLVED
2023-24,0022300108,1629627,Zion Williamson,RESOLVED
2023-24,0022300108,202685,Jonas Valanciunas,RESOLVED
2023-24,0022300108,1641722,Jordan Hawkins,RESOLVED
2023-24,0022300108,203468,CJ McCollum,RESOLVED
2023-24,0022300108,1630700,Dyson Daniels,RESOLVED
2023-24,0022300108,1626204,Larry Nance Jr.,RESOLVED
2023-24,0022300108,1630346,Matt Ryan,RESOLVED
2023-24,0022300108,1629232,Kaiser Gates,RESOLVED
2023-24,0022300108,1630184,Kira Lewis Jr.,RESOLVED
2023-24,0022300108,203469,Cody Zeller,RESOLVED
2023-24,0022300108,1627742,Brandon Ingram,RESOLVED
2023-24,0022300108,1630604,E.J. Liddell,RESOLVED
2023-24,0022300108,1630631,Jose Alvarado,RESOLVED
2023-24,0022300108,1630230,Naji Marshall,RESOLVED
2023-24,0022300108,1630530,Trey Murphy III,RESOLVED
2023-24,0022300108,1631220,Dereon Seabron,RESOLVED
2023-24,0022300108,203952,Andrew Wiggins,RESOLVED
2023-24,0022300108,203110,Draymond Green,RESOLVED
2023-24,0022300108,1626172,Kevon Looney,RESOLVED
2023-24,0022300108,1630541,Moses Moody,RESOLVED
2023-24,0022300108,201939,Stephen Curry,RESOLVED
2023-24,0022300108,101108,Chris Paul,RESOLVED
2023-24,0022300108,203967,Dario Saric,RESOLVED
2023-24,0022300108,1627780,Gary Payton II,RESOLVED
2023-24,0022300108,1631218,Trayce Jackson-Davis,RESOLVED
2023-24,0022300108,1641764,Brandin Podziemski,RESOLVED
2023-24,0022300108,202709,Cory Joseph,RESOLVED
2023-24,0022300108,1629010,Jerome Robinson,RESOLVED
2023-24,0022300108,1631311,Lester Quinones,RESOLVED
2023-24,0022300108,1630586,Usman Garuba,RESOLVED
2023-24,0022300108,1630228,Jonathan Kuminga,RESOLVED
2023-24,0022300108,202691,Klay Thompson,RESOLVED
2023-24,0022300106,1630533,Ziaire Williams,RESOLVED
2023-24,0022300106,1628991,Jaren Jackson Jr.,RESOLVED
2023-24,0022300106,1630214,Xavier Tillman,RESOLVED
2023-24,0022300106,1630217,Desmond Bane,RESOLVED
2023-24,0022300106,203935,Marcus Smart,RESOLVED
2023-24,0022300106,1631223,David Roddy,RESOLVED
2023-24,0022300106,1629723,John Konchar,RESOLVED
2023-24,0022300106,1631222,Jake LaRavia,RESOLVED
2023-24,0022300106,201565,Derrick Rose,RESOLVED
2023-24,0022300106,1631367,Jacob Gilyard,RESOLVED
2023-24,0022300106,1631246,Vince Williams Jr.,RESOLVED
2023-24,0022300106,1631254,Kenneth Lofton Jr.,RESOLVED
2023-24,0022300106,1641713,GG Jackson,RESOLVED
2023-24,0022300106,1629630,Ja Morant,RESOLVED
2023-24,0022300106,203500,Steven Adams,RESOLVED
2023-24,0022300106,1630583,Santi Aldama,RESOLVED
2023-24,0022300106,1629634,Brandon Clarke,RESOLVED
2023-24,0022300106,1628379,Luke Kennard,RESOLVED
2023-24,0022300106,1627884,Derrick Jones Jr.,RESOLVED
2023-24,0022300106,1629684,Grant Williams,RESOLVED
2023-24,0022300106,1641726,Dereck Lively II,RESOLVED
2023-24,0022300106,1630182,Josh Green,RESOLVED
2023-24,0022300106,1629029,Luka Doncic,RESOLVED
2023-24,0022300106,203501,Tim Hardaway Jr.,RESOLVED
2023-24,0022300106,1628467,Maxi Kleber,RESOLVED
2023-24,0022300106,1630702,Jaden Hardy,RESOLVED
2023-24,0022300106,203957,Dante Exum,RESOLVED
2023-24,0022300106,203552,Seth Curry,RESOLVED
2023-24,0022300106,203939,Dwight Powell,RESOLVED
2023-24,0022300106,1626158,Richaun Holmes,RESOLVED
2023-24,0022300106,202693,Markieff Morris,RESOLVED
2023-24,0022300106,1641765,Olivier-Maxence Prosper,RESOLVED
2023-24,0022300106,1630535,Greg Brown III,RESOLVED
2023-24,0022300106,1641926,Dexter Dennis,RESOLVED
2023-24,0022300106,202681,Kyrie Irving,RESOLVED
2023-24,0022300106,1630639,A.J. Lawson,RESOLVED
2023-24,0022300110,1629008,Michael Porter Jr.,RESOLVED
2023-24,0022300110,203932,Aaron Gordon,RESOLVED
2023-24,0022300110,203999,Nikola Jokic,RESOLVED
2023-24,0022300110,203484,Kentavious Caldwell-Pope,RESOLVED
2023-24,0022300110,1627750,Jamal Murray,RESOLVED
2023-24,0022300110,202704,Reggie Jackson,RESOLVED
2023-24,0022300110,1631128,Christian Braun,RESOLVED
2023-24,0022300110,1631212,Peyton Watson,RESOLVED
2023-24,0022300110,1630192,Zeke Nnaji,RESOLVED
